 June 2016,2,The pounding of hammers outside my window began at six am.,"Hotel is opulent in style with many oranamental and decorative touches,from the common rooms to the old fashioned carvings on desk and credenza. But my room needed repainting, with substantial staining on the walls and even the door. No clock in room, so impossible to just look up and see the time. My room had a view of a few undistinguished building, but mainly just below us, a construction site. This so dominated my use of the room that it overwhelmed every other feature. The hammering began at 6 am. By 620 am we had drilling, joining the hammering in a symphony of ugly percussion, kind of like being in the middle of . . . a construction site. So much for the possibility of sleeping in, or even staying in the room. The noise is rendering the use of the room impossible even…"
 June 2016,2,Good value if it was as good as it looked,"Comfortable room, well appointed. Smart looking lobby. The hotel lets itself down with room service, basic things missing like salt and pepper, butter. Apparently its not possible to buy a glass of wine to go with the meal even though it is advertised as available on the menu. Plus the aircon controls and remote in my room look like they have never been cleaned, they were in disgusting condition. Such a shame but as normal its the small stuff that lets a really fine hotel down. Sadly the hotel doesn't seem interested in responding to guests comments in house or here on tripadvisor. You might like to consider alternative venues when in town."
 February 2016,3,"Exclusivety & business hotel with support & security staff, but it costs and is too formal","A few minutes walk frrom he Trams stop at Place Al Joune & 5-10 minutes walk, you greeted at a international business & exclusive guest hotel with security and staff before you set in.. If your going on a budget and don't include breakfast, it 500 dirham roughly £19pp. The breakfast is uncomfortably opulent with a potential waste unless a big conference is goin on.. Most travellers would want to go to a riad but this is a expensive alternative For the view over rooftops, breakfast, the daily rate and 4-star business style room (compared to western styles) feels more for those with higher budgets, the one item security also implies different clientele Very well trained staff and we'll maintained courtyard but less public areas didn't attract the same attention. Compact…"
 May 2016,3,Fine hotel,"Very clean, very comfortable room with good beds, nice swiming pool area. Fair service. Lot of security. It is not clear if it is a business or a tourism hotel. They could illuminate the corridor better"
 May 2016,5,Amazing,"The hotel is beautiful, spacious and has the most amazing garden. When in Morocco generally, make sure to enjoy a good cup of Moroccan tea, just be aware that it is usually very sweet, so if you don't like sweet that much, make sure to tell them so :)"
 May 2016,4,Great Hotel with nice quiet pool & courtyard,I stayed at this hotel for a month and really enjoyed it. You can however find great places to eat within walking distance. Beverages and snack are pretty pricey but you can buy soft drinks and snacks from the small supermarket around to corner if your going to stay any length of time. Otherwise great place and friendly and helpful staff!
 April 2016,3,"Gorgeous setting, okay food","I had been to Tour Hassan's restaurant many years ago, and wanted to return for dinner. It remains gorgeous. The staff is selectively attentive. The food is surely nice, but hardly spectacular. The prices are high."
 April 2016,4,"Mid size grand hotel centrally located in Rabat, more government & business guests than tourists","Our room faced on the large central courtyard garden and pool. The hotel was very quiet and comfortable. The reception area and hallways were nice, but not grand like the other public spaces in the hotel. Because we had just arrived in Morocco, we had dinner both nights in the hotel, once in the French restaurant and once in the Moroccan restaurant. They were good, but not outstanding. The valet parking worked well. The room had a nice coffee maker, a rariety in Morocco. An easy walk to Mohammed V avenue, the Medina, the Kasbah, the river promenade and of course the Hassan tower and masoleum. The staff was correct, but not warm."
 October 2015,4,"""Royal stay""","I loved staying in this hotel. Everything was so fancy and made me feel like royalty. I enjoyed Morocco so much and this place was just magical. Everything was so great, the rooms where so awesome, the staff was very nice and the food :)"
 March 2016,5,"Excellent and very professional, the best place to host conferences","I would highly recommend this hotel for business and holiday. the staff is very professional and the quality is of high standard. Also, very good location in Rabat, close to many nice places to visit."
 April 2016,4,"Not Sure It's Five Star, But OK","The rooms here are comfortable and well appointed, although a bit worn. I was surprised that on a very warm day and night they had not turned on the air conditioning yet - told me that I should open a window if my room was too warm to sleep. The service overall was good, although the front desk staff seemed a bit slow in taking care of things. Breakfast was very good. The hotel overall and especially the lobby are very well done in a classic Moroccan style. I wouldn't hesitate to stay here again, as the overall experience was good. ."
 April 2016,4,Nice find...I like it,2 nights here. Warm welcome and room is fine (337) with town view (blocks of flats). Nice breakfast... interesting to have bacon on the menu. Very tolerant country I see. There was an elderly Jewish guy at table with his wife... nice to see harmony. Reception gave me a map of a nice 2+ hour walk taking in the big must see sights. Nice secluded outdoor pool. Tagine for dinner was sumptious.... enjoyed every mouthful. I will be back!
 March 2016,5,Beautiful Hotel with Garden & Friendly Staff,"We stayed for 4 nights at La Tour Hassan. The service was great, rooms were beautiful. They upgraded us to bigger rooms overlooking the Riyadh (Courtyard) and pool. Rooms were spacious, comfy, and they offer free wifi at all the hotel facilities including the rooms. Free complimentary mineral water that is renewed on daily badis, free nespresso coffee and a welcome fruit plate and Moroccan sweets. Waiters at breakfast are extremely friendly and helpful and are willing to get you anything you want to your table. The garden is beautiful and very relaxing. Highly recommend this hotel and would definitely repeat our stay there."
 April 2016,1,This place is anything but hospitality,"I stayed three nights at the Tour Hassan as part of a business trip that unfortunately meant I was booked by the conference organiser into this hotel. For the price and supposed star range, this place was very disappointing. Apart from being cold, with unbeatable rooms, and having no restaurant open outside local eating hours (meaning a supposed 5 star hotel offers nothing to eat to a business traveller from another time zone other than entirely overpriced room service), this hotel stands for anything but hospitality. I was shocked about the poor level of english by most staff, the complete lack of professionalism by the reception staff who messed around with my reservation, but most importantly, the incredible rudeness the staff displayed. Upon complaining about an incorrect…"
 March 2016,5,Really good,Good hotel with top standard. I can recommend it. Very friendly people. Nice city and I really could get back for vacation. I do not recommend Rabat for children since it is more a place of culture and nature.
 February 2016,4,Lovely!,"Wonderful start to a tour of the country. Quiet and personalized service (in February, at least). Beautiful facilities, courtyard, room. Staff was proud to help us learn about Moroccan food at breakfast! Not extensive understanding of English, but eager to provide assistance. We flew into Casablanca to begin our journey and I was fairly concerned about getting to Rabat. Staff here arranged for taxi to pick us up for transport and their arrangements worked just fine-driver waiting for us at airport! Appreciated this extra help!"
 March 2016,4,"Beautiful architecture, small rooms, high prices!","This hotel is very nice to walk around because the architecture, furniture, gardens, fountains, and pool are very pretty. The buffet breakfast costs $27 so I never ate there. Drinks at the bar are $7-$10. You can find much better prices just down the street at local restaurants and bars. The room was nice, but small. Walkways between the bed and desk were small as well as between the closet and the wall. See the photos. The 5 am call to prayer from the local mosque woke me up a few times."
 February 2016,5,La Mamounia of Rabat,"The place is Magic , wonderful , extraordinary !!!!!!! You will never expect that behind that Ugly entrance there is a wonderful Palace inside with a great Flowery Garden , great food Specially Breakfast and Moroccan Restaurant ,huge room , gorgeous SPA ,helpful Staff , spectacular service . If you want to be treated as king stay in Hassan , all Moroccan Tradition is there , you can see in the room , reception , restaurant , garden , tradition cloths of the team . Thank you Hassan and i will recommend to all my friends ."
 February 2016,5,Magic place with great food,"Because of multiple business trip to Morocco i finish always staying for a night or 2 in different hotels . But Tour Hassan hotel really attracted and seduce me . From entrance to room and all design is spectacular . If you want to see a top type of Moroccan artisan... Come and enjoy it in Hassan , everything is traditional , historical. I had a pleasure to talk to some staff in the bar and reception , all been so professional , they answer all your needs and guide you if needed . I enjoyed the Moroccan food and i guaranty can not find anywhere only in Hassan . Thanks to small ladies in the breakfast station , the selections and the food is very good . And thank you for serving my omelette on the table . Hassan is only the hotel where I will go back for sure , thank you and…"
 November 2015,5,A wonderful place,"This an exquisite place to stay, a touch of retro and a peaceful surrounding in a busy part of the city of Rabat. Well trained staff. Super decoration with a wonderful taste. A place to recommand at all cost."
 June 2015,5,Then only place where I am going to go back,"Excellent service amazing personal, very close to everything, great and rich breakfast (from Moroccan cuisine to western and European cuisine) and above all that can last for the whole day if you want to. Safe and very secure."
 January 2016,5,Spacious suites and beautiful central garden,"Our large suite was decorated with modern versions of classic Moroccan design and a wonderful bed. The welcome tea and ample snacks set a wonderful mood. I was blown away by the huge breakfast buffet. Even in January you will want to walk into the central garden with its restful greenery and pools. The hotel is very near the medina, a good city to start a tour of Morocco."
 May 2015,4,Beautiful hotel with great location,I stayed at the Tour Hassan in May 2015 as I was on business trip to Rabat. The hotel has a beautiful typical architecture and indoor decoration. It has a nice lobby area and very pleasant garden and outdoor terrace area. The room is very big and decorated in traditional Moroccan style. The hotel is very well located a walk away from the down town area and the train station.
 January 2016,5,Luxury & Comfort,We felt very relaxed and looked after by a welcoming staff. Our room was well appointed and comfortable. We enjoyed the breakfast buffet and the dinner buffet of Moroccan specialties. Beautiful grounds and everything you need for a relaxing stay in Rabat. Would stay here again.
 December 2015,4,"Beautiful, centrally located hotel with great food",The hotel is beautifully decorated and has a nice outdoor area. The rooms are a bit small but are lovely. The hotel is quiet. The staff is professional. The breakfast buffet is amazing as was a dinner buffet. Locted near to major tourist attractions.
 January 2016,4,Great Hotel,"Spent 4 nights in this stunning hotel in the centre of Rabat. I think I was in a Junior suit and there are only some slight room for improvement. WiFi, although free throughout the hotel is very slow and hit and miss in the room. The single continues to fluctuate and randomly drops in and out at inconvenient times. It will serve the purpose for normal visitors but when here on business and the internet becomes essential it can be a struggle to get work done. The suit itself is on the small side with very little room between the end of the MASSIVE bed and the desk so it became a struggle to get to the desk to do some work (see picture). The view is not great although as I am hear on business the view is not a priority. The rest of the hotel is stunning. The lobby, bar area and…"
 December 2015,5,Luxurious hotel,"We stayed for several days in this hotel while my husband attended a conference held there. A former palace, the hotel was beautiful - both the interior rooms and the central courtyard. It is located within walking distance of the medina, the harbour, the Tour Hassan and other sites. The rooms were lovely, and the staff polite and helpful."
 April 2015,4,Nice hotel,"This hotel is nice and really well decorated in a Moroccan elegant style. Our room was nice and spacious, with lovely furniture and everything was impeccable. The bed was amazing. We ordered some food to in room dining and it took them a little bit more than one our to deliver. The food wasn't very good. We ate because we were hungry, but it was disappointing."
 November 2015,4,Lovely place to stay,"Comfortable and clean room, very nice staff, good choice and quality of breakfast and dinner, internet was reliable, great decor, relaxed feel. What more could I ask for. Would I recommend this hotel? Yes I would"
 November 2015,5,Love it,What beautiful hotel. A very nice mix between old and new style. Good place to relax and to have a beer or a diner. Nice service. Quality service. And for a moment Europe visit the opposite Irish pub. Super place to be with good price performance ratio.
 October 2015,4,"Moroccan food, music, people - in one place","Loved the experience in this upmarket hotel. Received a tray with Moroccan tea and biscuits on arrival because we had to wait for 5 minutes for our rooms - what a delight. The rooms are spacious and everything that you expect from a good hotel is available in the room and on-suite lounge. Internet access/speed is great too. The area around the pool is very relaxing, even if you need to work! The breakfast variety was great, from local to international - staff very willing to assist to meet all your requirements. The architecture and interior of the hotel are"
 September 2015,4,Comfortable beds,"The bed was great, with a fluffy mattress pad. Breakfast choices were limited and when the trays were emptied they were not refilled. Located near the souk, which is small and not worth going to. Not well located if you are in Rabat for business. Limited English speaking staff."
 September 2015,3,Above average but not very good either. 3.1/2 is fair.,"La Tour Hassan is a decent hotel in Rabat but not sure it deserves all the accolades I have seen here. It is well located, close to the Medina, city center and other attractions but the hotel itself while clean and neat looks a bit tired and may need a facelift. The carpets in the hallways are worn down and musty. Stay away from the room bar/fridge as well, the prices are just a rip off. Something like $ 4 for a bottle of water one can buy for $.50 cents at a small grocery store next door. Bfast is ok but overpriced as well. Do yourself a favor as well, make sure you get a room with the garden view. The views from rooms looking the back of the hotel are not what I would call pleasant."
 September 2015,3,"Great service, poor Internet","La Tour Hassan is a traditional Moroccan hotel with expansive areas, a garden with pool and fountain and great service. The reason for reducing my rating to 3 stars is due to a number of reasons, in order: (1) the Internet was virtually non-existent or painfully slow - in my room and elsewhere in the hotel, which made it difficult to work productively (2) the business centre is 2 desks with 2 computers in the main foyer - again with limited Internet and limited service (3) Although I did have a robe in my room, slippers were not available (4) The standard room was small - there was no space between the desk and bed to comfortably move around (5) One staff member (an intern) provided wrong directions to a location which meant that I walked for 90 minutes in the heat looking for…"
 September 2015,5,Beautiful palace,The best place to go in rabat just close to the medina on your left .the restaurant offers you a wonderful couscous even you have to be patient to get it.....garden and pool outside are very nice and quiet. Massage service not so expensive and pleasant for Relaxing as fitness room . The only bad thing is the wifi network wich is very bad always disconnected so difficult to work.
 June 2015,4,"Amazing hotel, great location","Great venue, very expensive though. Rooms a bit too small for the price. They do make up for it in comfort. The location is perfect. Close to old city and downtown Rabat. You can walk to many places from there, including the ocean. Breakfast was very expensive. I chose to eat outside. Two streets down from hotel, there is a good French bakery and a café. However, chances are if you're staying here, you won't mind the overpriced breakfast."
 August 2015,3,This hotel could/should be so much better,"Hotel La Tour Hassan positions itself as a top one in Rabat. When you look from far it really looks like it but you better do not go into details. The luxury room is a good size. The bed is very comfortable. But, there were holes in the pillows. Nobody replaced/removed left-over cookies offered the first day.The wifi was constantly disappearing. The pool area is ok but nobody will bring towels to you. The pool itself is quite cold. We waited for a tea to come over 30 min. Food at La Maison Arabe was very good. We went there on Friday evening because they claim that there is a spectacle that night. The spectacle consisted of 1 musician, quite disappointing.The service of the reception was not great, unless I asked for something repeatedly, no action was taken. For what you pay…"
 August 2015,5,Excellent,Good location - about a 10 minute walk to the medina. Gracious service by the staff. Front desk especially were very helpful arranging car service to my next stop in Morocco. Understated luxury throughout. The grounds are spotless. They are constantly cleaning. Pool area very relaxing and comfortable. The French restaurant is superb. Highly recommended.
 August 2015,3,Good hotel but needs few things,"The Hotel la Tour Hassan is a nice hotel. However, there a few things that we would like to point out: 1. There is no sprinkler system in the hotel. Something essential for safety. 2. Smoke detectors are located ONLY in the corridors. The rooms do not have them. Fires usually start in the room, not corridors. 3. The walls in the rooms need a bit of paint. there are marks every where. 4. Carpets need changing and updating in the rooms. 5. The hotel advertises itself as a business hotel. However, even though there is wifi, the connectivity is VERY VERY slow. There was a meeting on telecoms being held in the hotel and participants were complaining of the bad speeds. It is about time that the internet connection is upgraded from the hotel to the outside. I am not the first one to…"
 March 2015,4,nice but expensive,"the hotel is peace of are and the service of the really good the rooms are nice but kind of old, the bed was comfy all restaurants were great specially the one in the garden its in the middle of everything the rate was high"
 August 2015,4,Pretty Good,Air conditioning in room was making a very loud noise all night. I was surprised at how small my room was. Pool was a bit underwhelming. Staff were friendly and helpful. Enjoyed the pool bar and restaurant. All and all decent hotel
 May 2015,5,Beautiful hotel in the middle of the city,"After an hour drive from the Casablanca airport, we arrived a Hotel la Tour Hassan at 2am. The lobby was dark but a Front Desk Manager and a Bellman were there to greet us. The walk through the low lit lobby was a beautiful introduction to Moroccan hospitality and decor. Our room was lovely with a center room overlooking the swimming pool. Dinner in Maison Arabe was delightful. Buffet breakfasts are outstanding."
 April 2015,5,A Great to Begin,"We spent the first nights of our Moroccan adventure here, and it could not have been better. Our room was quiet and perfectly comfortable. The room had a sofa, which always helps, and a beautiful view of the pool. The bathroom was especially nice with a deep tub. We ate one night at the hotel's Moroccan restaurant, where we had harira soup followed by wonderful shish kebab with vegetables and rice. Everything was perfectly seasoned. The location was also perfect. We could walk to the souk and to the corniche.I can't imagine that there is a better place to stay in Rabat."
 June 2015,3,Nice hotel in the center of Rabat,"Very nice hotel with beautiful garden and terrace in the heart of Rabat. The room was spacious but the I would have preferred a typical Morrocan decoration instead of the modern version, which was not really my style. Breakfast was OK, nothing more, nothing less. The staff was very friendly and helpful. Overall, I would recommend the hotel because it's very comfortable, but there's a price to pay..."
 May 2015,3,"Wonderful bed, terrible wifi, mediocre service and bathroom.","For the price, which is quite high for Morocco, I would have expected perfection. Our welcome was lacking. The staff seemed distracted and cold. The room was spacious with a very comfortable bed and pillows. The bathroom was another story. Hard water marks were abundant and the complimentary toiletries had clearly not been refreshed after the last guest (the cardboard container for one of the items was empty and the others had been warped by water droplets). The wifi in the room was pitiful! not only did the connection keep dropping, but the reception in the room was at best ""one bar"". We had better wifi connection in some of the riads we stayed in in the middle of nowhere. I expected better from this hotel!"
 May 2015,5,Beautiful hotel and wonderful staff,"This is the place to stay in Rabat. The hotel offers a real imagine of morocco with outstanding facilities and traditional moroccan hospitaly . The rooms are spacious very clean and the bed is very comfortable which so hard to find in hotels even though 5 stars . I enjoyed the marvelous breakfast buffet and incredible lunch and dinner . The staff was extremely courteous and very attentive specially Fadwa , Safae and Meriem they were very helpful and professional. Even though the outstanding facilities and the luxury of the hotel but always the staff who really makes your stay fantastic . I big thumbs up specially to the girls in the buffet . Thank you girls for your hospitality and your service."
 May 2015,5,Absolute Luxury,"We only stayed at this hotel for a night, but could have stayed for much longer. Our room/suite was very spacious and luxurious. We overlooked the lush courtyard with its inviting pool and outdoor bar and restaurant. The bed was amazingly comfortable and we loved our breakfast in the courtyard. Couldn't recommend it highly enough. Rabat town was also very interesting and a great introduction to Morocco."
 May 2015,4,Elegant and Comfortable,"I stayed in this traditional style hotel for two nights. The room was large, quiet and beautifully decorated. The bathroom is modern with a bathtub and separate shower. From the outside the hotel looks modest, but inside is a very large and beautiful lobby, and in the back a beautiful garden with a small swimming pool. The food is excellent, including a very nice breakfast. I found the service to be quite good. When I realized that I had forgotten to bring an adapter plug, the person at the front desk gave me one, to keep, with his compliments."
 May 2015,4,"Historic hotel, good food","This hotel was built by the French in the early 20th century and is beautifully decorated and maintained. Our room 212 overlooked the pool/courtyard. Bathrobes and slippers are provided along with high quality toiletries. The breakfast buffet featured a good selection of pastries, some cheeses, yogurt, nuts, dried fruit, made to order eggs and fresh fruit. Our tour group ate one lunch and one dinner at the hotel, both of which were enjoyable. Dinner consisted of a wonderful lamb tagine with couscous and vegetables. French wines can be expensive, but one Moroccan wine Medaillon, a red wine, is excellent and inexpensive. Don't be afraid to order it. My only complaint about our 3-night stay would be that I felt overcharged for the transfer from Rabat Sale airport to the…"
 January 2015,5,A Real Taste of Morocco,"We enjoyed an outstanding lunch experience at La Tour Hassan. The hotel offers a real taste of Morocco with outstanding facilities and deluxe decor and furnishings. It was such a treat to enjoy a variety of local appetizers, displayed with color and quality. The main course was delicious and abundant. Offering a variety of pastries with mint tea at the end of the lunch topped off a wonderful experience and I can highly recommend a visit to La Tour Hassan for a traditional meal and overnight stay. Such a lovely hotel."
 March 2015,3,Awesome lunch,"We stopped here to eat a traditional Morrocan lunch and all we can say is if you plan to eat one you may not want to eat for several hours before! We were brought local wine and beer (which was excellent)and then we were given a plate piled high with fresh vegetables of all kinds and we assumed that was lunch, a huge salad. But then after we finished that they brought us another huge plate piled high with rice, potatoes and fish or chicken! I didn't have any room left but ate a little to be kind and it was delicious! And again another plate was brought to each of us which had on it a huge apple, banana and an orange! Also we were served Moroccan tea which was with mint and honey; very sweet and flavorable. Wow! Happy we don't eat like that all the time is all I can say! …"
 March 2015,5,Fantastic Hospitality,"Definitely a great place to stay in Rabat. The staff is exceptionally courteous and very attentive. The hotel interior is beautiful, and the garden/pool area is immaculately maintained with plenty of seats in quiet and shady places. We have been here for 5 days and will be here for most of April, so this is an initial great impression. The restaurant food is somewhat pricey, but very well prepared and absolutely delicious. The room is clean, quiet and comfortable. There is a modest but very adequate exercise facility with treadmills, elliptical machines, benches and light dumbbells. The Wi-Fi is included, and so far very reliable."
 March 2015,4,True Moroccan hospitality,"A very nice to stay on your next visit to Rabat. Located close to the old medina, Tour Hassan is a landmark in Rabat. Very clean and comfortable rooms, excellent hospitality and service, a pleasant outside garden where you can enjoy a late afternoon tea! Truly a charming place. A real Moroccan classic."
 March 2015,5,A classy hotel with superior service,"I joined the Tour group as a solo traveler with my own room. This hotel was converted from a palace and the details in architecture and interior design differentiate it from the other 5 star hotels. The lobby is inviting, the staircase and chandeliers fit for a palace. The front desk is very helpful and the restaurant staff never let my water glass go empty. We had lunch buffet which is way beyond my expectation. The room has a coach with two side chairs and still spacious. The bathroom could use a bit upgrading. It is very clean. The hotel is quiet, and comfortable. There Is a pool, spa services. The grounds is well groomed with the typical fountain and flower beds. It is a low key,relaxed place and i will recommend it to anyone."
 February 2015,4,Moroccan Charm,"Picture a bar from a vintage movie with the gentlemen in white linen suits, straw hats and smoking unfiltered cigarettes in a smoky Moroccan bar and you have just envisioned the bar at this hotel. A very relaxing, Moorish style throughout the hotel makes this a great hotel to stay at. Several nice restaurants within walking distance and very helpful staff complete this picture. The only downside is very poor quality wifi capabilities. If that were fixed I'd give this hotel 5 stars."
 February 2015,3,"Probably a safe bet, but not a very exciting one","Clean, safe, lots of space, a lovely atrium, sounds all rather good, but on the other hand nothing to remember this place as a landmark of distinction. Decent breakfast choice, but the surrounding area does not seem tremendously attractive."
 February 2015,5,Lovely,"We were given a large room overlooking the beautiful garden (alas, the fountains weren't fonting in February). The king bed was excellent. The breakfast buffet was exceptional: wonderful fruits, pastries, smoked salmon, omelettes to order. Good coffee, too. Dinner at the hotel's Maison Arabe restaurant was fun: lovely surroundings which you enter through an arabesque door and look out on lit plants (bamboo?) to local music. Vegtable soup was delicious as was the lamb tagine, presented under a dome. The hotel is well located for walking and enjoying local sights, coming back to neat greeters/porters in Moroccan dress. Service, from reception to waiters to manager trying to help with Internet connection, was excellent."
 December 2014,4,Impressive,"Though the room I got was small, looked old, and not very well cared for, the hotel it self was great. Food is excellent, the lobby and restaurant impressive, and the location great, close to the center of the city."
 January 2015,4,Our best hotel stay in Morocco,Lavish and beautiful building interior. Certainly feels like being in a palace. The rooms were in top shape. The bed was grand. The only (minor) drawback was their charge for a glass of water with dinner - likewise all the other hotels on Morocco that we stayed in. We would come back here again.
 January 2015,5,“Magnificent Hotel”,"This is a beautiful hotel in a convenient location that is easy to access by car and is a short enough walk to all the main sites. We were given a very nice upgrade for free to a superb room with a very comfortable bed and overlooking wonderful gardens. A very well-informed receptionist with beautiful English gave us a lot of detail about the history of Rabat which enriched our stay. The restaurant is superb with very friendly and helpful staff and features a musician playing Moroccan music on an Ud. A drawback is that the hotel has no garage, meaning that the car had to be parked on the street at the front of the hotel, and while it was safe, other drivers need to be aware of that. Overall it was a great experience and will stay again!"
 January 2015,4,Quick stay but very royal !,"We booked 30 minutes before arriving and we had a good discount ! It was still expensive like all the good hotels in Rabat but we chose it only because it was close to the location we needed to go next morning. The service was really good ! The receptionist called me by my name as she remembered I had just called probably, it was a nice touch ! They even upgraded up to a nice suite with a beautiful view ! The bed was very comfortable, the shower was good and very hot ! The only thing I would complain is about the 2 towels only as I think it should have 2 per person. And the wi-fi doesn't work even tough you look connect! We had dinner in the French restaurant and we were served by a very friendly man who paid attention to all the details and really cared if everything was going…"
 December 2014,4,"Classic hotel, updated with style","This centrally located, business-oriented hotel has enough character to make it memorable. The check-in lobby is a bit dark but the restaurant and bar area, on the upper floor that used to be the original entrance, has beautiful Moroccan architecture and corners. The rooms are an adequate size, and the pool and spa are quite nice. The breakfast is a bit of a rip-off at 200 dirhams--it is a pretty thin spread--but at least they do not charge for espresso when you reject the regular coffee. Laundry prices are quite reasonable for a business hotel. One oddity is that the room brochure recommends you not drink the tap water but then it is difficult if not impossible to get a replacement for the mineral water originally placed in the room. When I asked for more water, I got…"
 November 2014,2,Badly run hotel and Rabat is sadly a dump,The stay started badly when on check-in we were made to wait for a considerable time whilst one member of staff finished a phone call. Having one member of staff to handle check ins when you check in early evening is poor in a 5 star hotel. I was then asked to pay the total cost of our stay on my credit card. I was sure I paid by Expedia but without Internet I couldn't confirm. The man on reception said if it's expedia then you won't have paid for the hotel. I reluctantly agreed to pay. Once in my room with Internet I checked my credit card bill and could prove I had paid in full. I took this to reception expecting an immediate refund but was told that because it was the weekend they couldn't do anything as the manager wasn't in! Unbelievable. It took 3 days to get a refund. We…
 October 2014,5,"Elegant, restful, delicious","This beautiful hotel in the European quarter has both comfort and tradition, with a lovely outdoor bar/lounge area near, but separated from, the pool. The restaurant is also a star, with nouvelle takes on traditional Moroccan dishes and very attentive service. The chicken with preserved lemons and olives at the hotel restaurant was the single best dish I ate on an eight day, four city culinary tour of Morocco. In other cities you will want to stay at riadhs in the medina, but in Rabat, I would stay here again."
 September 2014,5,Beautiful hotel,It was just lovely. The hotel had a beautiful pool (although cold water!) and semi-formal gardens as well. The food at the hotel was wonderful – I ate far too much of it but it was too yummy not to. There were lots of rooms for relaxing in the lobby area with more lovely tilework everywhere. My only quibble was that the shower had a far too small barrier so water got all over the floor but that seems to be universal of late.
 September 2014,4,It felt great being here,"Yes, it was rather expensive I should say, especially for Morocco, but luckily there are no regrets. The stay was great, the room was large enough and very clean, with a beautiful view over the internal courtyard -lots of green, water, birds and colorful tiles. We sat in the garden for drinks a couple of times and it was like you'd never want to leave. Staff were very helpful -french and arabic are preferred languages, but you may also use English of course. They were very patient with my basic French. I liked the breakfast, it was maybe a bit too continental at times but certainly good. I am not sure about the location since I was attending a conference some 20mins away and did not have a lot of time to explore the immediate surroundings. I have had colleagues telling me bad…"
 October 2014,5,Very Enjoyable,"We stayed three nights visiting with our son who joined as he had a break from his international studies in Meknes. This is a first class hotel!! We were treated to bottled water, fresh fruit and cookies in our room. Remembering that this is Morocco. Breakfast was excellent each day. We enjoyed dinner each night trying some of the different cuisines they offer. The staff is friendly and very helpful. We had one afternoon off and enjoyed it by the pool. My wife loves pools and that is why we picked the hotel. Internet worked most of the time and was very speedy. Again this is Morocco. We highly recommend this hotel to any one traveling through Rabat."
 July 2014,5,Great stay...twice,"We stayed at this hotel on the two ends of our adventure in Morocco, as we flew in and out of Rabat. The staff is very welcoming. The style in the public areas is traditional Morocco, but the rooms were more contemporary. Our first room was smaller, but the second quite large. Both times the beds were very comfortable, and everything is clean. We felt safe the entire time in the hotel. The hotel is in quick walking distance to the train station and restaurants."
 September 2014,4,Great suite,"Unfortunately we were only here overnight. Our room was upgraded to a lovely suite with comfortable bed and plenty of space. The buffet in the evening was fine as was breakfast. Lovely Moroccan architecture, clean and spacious."
 August 2014,4,A true Palace in Morocco,"This is a beautiful hotel that sums up Moroccan style, charm and hospitality. The lobby and swimming pool area is typical Moroccan arabesque style whilst the rooms are modern, airy and comfortable. Dotted around are great black and white photos of actors and writer! The restaurant serves a great breakfast with a wide range of Moroccan and western food (seriously good) lunch and dinner is good but not as good as breakfast... The staff were attentive and very helpful and many spoke perfect French, English and Arabic! ...I only rate the hotel as very good as they were construction works (although I did not hear anything in the room or the restaurant!) so when these are finished I would rate it excellent."
 October 2013,4,Hotel Tour Hassan,"I stayed for a month in this hotel, she I moved to Morocco and was very pleased with the hospitality of the staff, the excellent location and the Moroccan atmosphere. It is particularly well located for an easy walk to both the Medina as well as downtown with it's restaurant's and shops. I have continued to go back to the hotel regular basis because of their attractive terrace, an excellent location for a drink in the evening. And the staff still recognise me after all these years..."
 May 2014,4,Beautiful hotel with great service,"The rooms are a bit cramped, but the staff is friendly, especially the cleaning ladies. The location is excellent, lots of character in every corner. I wanted to take a video of all the little nooks it has - very historic place that has been renovated recently. Beautiful. The gym is small but is airy, with large windowed wall overlooking the pool and hotel on the second floor. The lack of decent wifi in the rooms is a nuisance that they need to correct, although the connection is corrected in the lobby and bar areas."
 June 2014,5,"Amazing hotel, amazing, staff, amazing service!!!","The La Tour Hassan In Rabat is a Moroccan gem. Right in the heart of Rabat, a 5 minute walk from the Medina, this hotel is our luxury from start to finish. The service is impeccable. The grounds are beautiful. And the interior is authentic Moroccan tiles and accents everywhere you look. This is a first class hotel that cannot be beat. I was fortunate enough to stay at the La Tour Hassan for a week for a work conference. The service staff that looked after our conference room were excellent we even had our own security staff that stayed outside the conference room door all day, and he was such a gentleman. All the staff, both men and women, we're outstanding. His is how all fine hotels should be and everyone should spend time at the La Tour Hassan to understand how a fine hotel…"
 April 2014,4,Beautiful hotel with a lot of character,"The grounds are gorgeous and the interior immaculate. A small but truly boutique hotel. Food was great as was ambiance and location, walking distance from most main locations in Rabat. But as a place to stay for work, the lack of decent wifi was annoying. Unless you're in the lobby, forget about getting even a decent connection, let alone a strong one. Gym was also a bit lame, but had what you needed for basic workout."
 May 2014,5,From beginning to end,"The entrance to the hotel was not good I was to be picked up at the airport and to be delivered to the hotel.. Not so. When I arrived by taxi at the hotel I was told my car had just arrived at the airport( one hour late and was waiting for me).So it began. I was told I had to pay the taxi. NO MONEY-OH well. But a young man employee Mr. Mahdi then did the best he could to at least explain to me why . Well the hotel and it eats are very good but Mr. Mahdi made certain I was taken care of as best this hotel could. Including I asked as I am a business traveler that if possible even though this is not a tourist hotel that Mr Mahdi arrange a car, a driver and a guide to take a day trip to Fez. Well he did it all and it was great. So the Hotel gets a best rating from me because of…"
