 May 2016,4,Film industry personnel abound,The hotel is home to many of those in the film industry who shoot in and around Ourrzazate on location or at one of the film studios. You are sure to run into them at the pool trying to get some much needed rest after a long day or night of filming in the desert. The hotel is a wonderful respite from the daily grind for anyone. Rooms are spacious and comfortable. I had a junior suite which included a separate sitting room as well as a private enclosed terrace. The grounds are beautifully landscaped and there is art work throughout the property. The breakfast buffet is enormous with probably some of the best waffles I've had in all my international travels. Definitely worth a stay if you are in the area.
 May 2016,5,Exotic Hotel in Desert,"From the time you enter the lobby until you leave, you will be very happy. The rooms are great and outside of the main lobby. We ate lunch by the pool and it was delightful. Breakfast and dinner were excellent and the artwork in the lobby was fascinating to look at."
 May 2016,5,Escorted tour,A sumptuous grand establishment almost out of a movie set. The pool provided welcome relief after sightseeing. A long walk to my room but enjoyed the garden and perfume. All in all my two day stay was memorable.
 June 2016,5,An Oasis,"A short business trip to Ouarzazate was made memorable with a stay at this hotel. It's not cheap. It is special. Rooms are bungalows or suites. The pool area is really good - clean, cool and a refreshing break from the sun. Staff are incredibly friendly. Highly recommended."
 June 2016,4,Stunning pool and resort has a wow feeling,We were here as part of a globus tour. Hotel is on w large parcel of land allowing most rooms to be on the same ground level. Lobby was impressive and the gardens were nice. Had lunch In the cafe. Had a pizza and spaghetti with mince and 2 cokes for 200 dh. Food and service were good. Had dinner in the restaurant which was s Buffett. Great selection of foods. Highlights were the desert bar and variety of hot meals. All tasty. Nice pool. A little crisp but surely does cool u down from the hot sun. Ifu need water or snacks there is a little store outside the hotel and across the road. Large water only 7 dh and coke 14 dh. The hotel ties into the movie set Overall a good stay. Beds clean and comfortable. The bathroom works well but it is a bit dated
 April 2016,5,A true Oasis.,A large hotel with modern rooms and a moroccan design. The room was very comfortable and clean. The buffet dinner and breakfast was one of the best we experienced during our three weeks stay in Morocco. There are many movie props throughout the hotels main building. The pool area was very nice and the service was good. The hotel seemed very busy.
 May 2016,4,Great pool-area,Stayed at this hotel twice and would book it again if going back to Ouarzazate in the future. The poolarea is amazing and great for hanging out. Thats definitely the best thing about this hotel. The rooms are a bit old but keeps still keeps a good standard. And its clean and nice. The food is so so. Eat at the french bistro opposite of the hotel instead.
 April 2016,4,Elegance in the desert,"It was only one night stay - sadly I missed enjoying the pool and relaxing courtyard experience. But it was lovely at night. The hotel is decorated with statues and furnishings from film sets which adds an unusual and exotic feel. Rooms were like an apartment, very comfortable and spacious."
 May 2016,5,Superb Hotel,We stayed here one night. We were in a villa with 2 bedrooms one bath. Property is very nice. Surprisingly lunch at the hotel restaurant was very delicious and reasonably priced. Good breakfast. You really can't go wrong here.
 May 2016,4,Wonderful !,"Peaceful, serene hotel with small groups of rooms set in individual buildings in a garden-like setting with orange trees and lush greenery. Hotel is filled with items from Egyptian movie sets, filmed in the nearby studios. Absolutely beautiful pool and terrace area with attentive service both there and in the restaurant. Highly recommended !!"
 May 2016,5,Magestic comfortable and top luxury,Although I arrived late and left early I got a glimpse of this beautiful hotel. To walk to the room I walked outdoors for about 4 minutes. Its almost like a mini village. Every room is like an apartment on its own. The beds are extremely comfortable and the theme in the lobby has a lot of artifacts from famous movies that were filmed in the region. The staff is beyond amazing. I would love to come back to enjoy more this Berber gem.
 April 2016,4,2 night stag,"I stayed at the Berbere Palace after the Marathon des Sables and it was a lovely place to rest up. Food was wonderful and the breakfast had everything you could wish for. Lounging by the pool with a bottle of Casablanca beer was just what you needed. The rooms were a little bit tired but better than I had anticipated. Clean and very comfortable and all the staff were incredibly helpful and friendly. The area around the swimming pool is wonderful for chillaxing. I didn't get to see much of Ouazazate (blisters prevented much moving around) but what I saw was a lovely , clean , fresh city and would love to visit again."
 May 2016,5,Very lovely hotel that lives up to its reputation.,"Reportedly the place is favored by stars when staying in town to make films here in the Hollywood of Morocco. It is a spreading campus with a nice pool area, very nice buffet restaurant with wide range of choices (and 2 additional restaurants). Even the smaller rooms here have everything Inc good a/c. Wifi can be spotty. Grounds are beautifully landscaped and there are weird statues scattered about with info on the movie and director they are associated with."
 April 2016,5,Comfortable Hotel for our stay in Ouarzazate Morocco,We had a two room suite - large and comfortable. The town of Ouarzazate is a good stopping off point and seems to be clean and safe. The property was modern and the grounds were beautiful and well cared for. A full moon added to the beauty of the 'near dessert' setting.
 October 2015,4,A good hotel - dated but very comfortable,"We only stayed one night on route to the desert. It was a good hotel, pretty basic, but comfortable.The service was good, food was okay, pool looked good, and overall it was a nice hotel. We stayed mainly because it was close to some of the sites we wanted to see, but the sites can be seen in one day, so no more than one night in this area is needed. Our tour guide recommended only one night and that was perfect."
 April 2016,5,A great place to stay after the Sahara.,"Le Berbere Palace is a great place to stay after your Sahara experience. The rooms are terrific, very clean and comfy beds. The dinner buffet is also great. A great many choices. The breakfast buffet is also very good. The fresh orange juice machine is something to see in action. Ouarzazate is the location of many movies you have scene. The hotel has props from some of these movies around the hotel."
 March 2016,4,Pretty hotel with interesting artefacts,"We reached there after a long drive after spending a day in the tent in desert,so what we needed was a clean room ,hot shower and comfortable bed,and we got it all there.as lot of films have been shot in that area,they have made few sets and few statues and artefacts used in those films which makes it very interesting.buffet breakfast was very good,a very big spread but dinner was not very appetising.Italian restaurant served very big portions of food but not up to the mark.we had good service by the waiters.pool was very good,I would say the highlight of the hotel.lot of sitting areas."
 April 2016,3,Lovely hotel and facilities but let down by food and service,"The Berbere Palace provide lovely facilities and large suite rooms. The pool is lovely and there are lots of places to sit outside, both in the sun and shade, from chairs to day beds to sunbeds, etc. Having spent 3 nights in Marrakech with outstanding service, we were disappointed not to find the same level here. The service was efficient and helpful when asked but not forthcoming. The restaurant is buffet style and the food was pretty poor, especially for a 5 star hotel. The wifi was very intermittent."
 April 2016,3,Meh,"I arrived here after spending a tough week running the Marathon des Sables. Whilst the hotel itself seems very good for the area I took an almost instant dislike to it because of the way i was treated , and it seems many other guests that weekend had the same treatment. The hot water is rarely available , the rooms have a sweet 1970s opulent grandparents feel, a few of our lights didnt work in the room and needed attention. The reception phone is never answered, the wifi is sporadic and unreliable throughout the hotel. The staff insist on you paying for all drinks and food etc by cash at the time giving you a 'petty criminal ' feel rather than a guest that can charge to the room. when you pay the frankly outrageous prices for beer and food the waiter assumes every time that…"
 April 2016,3,oasis,"After running 267km through the desert this was just what was required. Nice clean rooms and good food. fantastic pool. Let down buy expensive drinks, haphazard check in and having to pay every item by cash rather than charging to room."
 April 2016,4,"Beautiful hotel, with flaws","The lobby, swimming pool area, and rooms are gorgeous. We had a suite with a small living room, one bedroom with a huge bed and a second bedroom with twin beds. Unfortunately, after a long day of travel, we were not able to get anything more than a trickle of lukewarm water in the tub and the shower didn't work at all. Wifi was only available in certain places in the room and would go in and out. The restaurants were good though, with wine and beer available, and the breakfast was extensive."
 April 2016,3,Pretty Hotel with Unhelpful Desk and Spa Staff,"Traveled with a group around Morocco and stayed at this hotel for one night (April 7, 2016). Room was very nice and spacious -- two bedrooms (one with two twins, one with king), living room (couch, TV), bathroom (shower, sink, bidet) and separate room with toilet. Had breakfast and dinner at hotel, which was good, and drink at pool bar. Servers were attentive. Down side was the front desk (not helpful with settling bill) and the spa. Why a nice hotel like this would offer this type of spa service is beyond me. No desk for reservations, and phone goes unanswered. Went down to make appointments and very brusque woman made appointment. Others in our group got no service at all. Would rate this hotel much higher if they could sort out the spa situation."
 April 2016,5,Oasis,These very comfortable rooms are clean and spacious. They are organised in groups of two and noise travels between the rooms. The tiled floors were clean and the breakfast both extensive and generous. The fresh omelette and the fresh crepes were particularly good.
 March 2016,5,Excellent Service and Comfort,"The Palace was great! I had a large suite with a separate living room, spacious bedroom, spotless bathroom and even a patio off the bedroom. We ate at the Italian restaurant and the main dining room and enjoyed caring service and good food choices. Very happy with this hotel."
 March 2016,3,Large hotel but with its faults,"Great place as such but it has too many faults to get a better rating I am sorry to say. Very lovely decore, everything about it is stunning, I personally liked the movie extras in there and thougth it was a nice touch to the place but at the end of the day, it was a bit of a eh, well, experience. Brought on mostly by the staff at the hotel, perhaps after all the personal attention at the riads, this hotel and it is a hotel, let me down. From the minute we checked in to the minute we checked out, the staff at the front desk was rather offish, I was more of a pain for just checking in and checking out, then a valued client. They were very impatient and very slow with all the people in the back of me, yes, just not even professional for a large hotel in this country. They charged…"
 February 2016,1,Unsafe!,"Here as part of a group tour of Morocco. Husband slipped and fell in shower, effectively ruining much of the remainder of the trip. Bath was updated, had a clear plastic surround on one side that was not clearly marked as movable, and when hand placed on it, swung out, so that he fell. Had to be taken by special driver for medical attention. Hotel aware of situation, but did not offer any assistance or comments. Slip hazards need to be clearly identified and remedied!"
 July 2015,5,So Beautiful...,"An absolutely luxurious hotel! The hotel itself is breathtaking, staff was courteous and our experience pleasant. We enjoyed our meals and we took advantage of the beautiful gounds and pool. We loved our room as it was quite spacious and very clean, we also quite enjoyed the fact that we had our own little private patio. Wifi was included in our stay. We would definitely return."
 September 2015,5,Unbelievable Hotel,"When we rolled off the hot and dusty highway into Ouarzazate, we were not expecting a hotel that was this luxurious. It is so beautiful to look at. The pool and cabanas were just were we needed, The staff was so helpful, the so bartenders so gracious, the food so delicious, and the rooms so comfortable. I would recommend the Hotel Le Berbere Palace to anybody."
 December 2015,3,"Pleasant, large hotel","This is a pleasant, large and impersonal hotel. The decor is a over-the-top featuring film studio props. The hotel is spread over well manicured grounds. Our room was on the first floor and dark since one had to keep the blinds closed for privacy. My one caveat is that you should not eat here (breakfast buffet excepted). We ate dinner here and it was dreadful!"
 December 2015,5,Good stay,"Good hotel, nothing much around and away from crowded area. They had all the three restaurant hotels opened and fortunately I could get to eat some vegetarian food. everything is nice. You can relax in the bar after a long day outing around ouarzazate."
 December 2015,3,Service leaves a bit more to be desired,"Stayed one night in Dec 2015. Reception staff was a bit indifferent, and didn't provide any explanation about our stay - I had to ask him if wi-if was available, what the code was, where and when breakfast will be served, etc. Rooms were spacious but a bit dark and air conditioning was not strong enough to heat the entire room. We ordered the harira and kefta tajine for dinner which were both absolutely delicious. Breakfast was average. All in all not bad but wouldn't put it alongside other 5 star hotels I've stayed at."
 November 2015,5,Luxury in the Desert,"This was our only night in Morocco in a ""regular"" hotel - the rest were riads and tents. The hotel is luxurious and frankly reminded us of many of the hotels in Scottsdale, Arizona. Our room required a good walk from the lobby but it was a two-room suite with all the luxury and amenities one would expect in a 5-star hotel. The theme of the hotel is the movie industry and there are posters and memorabilia from the various movies filmed in the area. Many/most of the actors and film crews stay at this hotel so it is definitely upscale. We arrived late and left early so didn't really get to enjoy the hotel that much.. The included breakfast was phenomenal with extensive choices. The fresh orange juice machine was the best."
 October 2015,4,A good base,"There's not a lot going on in Oarzarate itself, but it's a good home base from which to explore the huge oasis, movie studios, Ksar Ait Ben Haddou (a World Heritage site,) and a day trip to Zagora to see the sand dunes. Our room was large and comfortable with a nice seating area and a separate bedroom. Unfortunately, the seating area smelled like smoke much of the time as the guests next door puffed up a storm. The hotel's dining room has a huge and varied buffet; an excellent staff and delicious fresh picked and squeezed orange juice for breakfast. The various movie props and posters from films shot in the area add a fun note to this solid hotel."
 September 2015,5,A little out of the way,This is actually a beautiful hotel in the middle of nowhere. I don't mean to say it is out in the country but there is limited shopping close by. Most of it is closed in the afternoon. There is one good store across the street to the right but that is about it. There are only a few restaurants close by but not many. the food was acceptable and the villa type unit I had was clean and modern with a good bed. WiFi worked in the room. English is so so with the staff. Where the really shone was I had a medical issue and the front staff called a taxi and told him what I needed. The cab went to great lengths to get me my pills (you can guess why!) and the bill was only about two Euros although I paid him in his currency. That was both ways to the drug store and waiting for me. When we…
 October 2015,4,big chain hotel- little charm and empty - helpful staff,huge hotel at odds with everything else we had experienced in morocco - but very helpful staff - rather tired food - as hotel seemed empty - 247 rooms but only about 10 people eating in restaurant big rooms and quiet full of film set extra parts-
 October 2015,5,Base for trip to desert,"The overall setting was quite nice. Closeness to the airport is excellent. Only problem is that the rooms, especially the second bedroom were very poorly lit including the bathroom making it difficult to get dressed except in very broad daylight."
 October 2015,5,Exotic Luxury,"We stayed here for a night during a tour of Morocco. The whole ambiance is one of exotic luxury, and this extends to the rooms, most , if not all are ground floor, set in a garden with large areas for relaxation. The rooms are large and comfortable. There is excellent free wifi. The staff are competent, although there can be some language difficulties.. All in all, a very nice place to stay."
 October 2015,5,THE Place to Stay in Ouarzazate!,This place has undergone a face lift and it looks great! The rooms are quite large and very comfortable. The garden setting is delightful. The pool is amazing! The food is just so-so. The wi-fi works well in some areas; not so great in others. I highly recommend this hotel to anyone traveling in the area.
 October 2015,5,Great hotel,"Lovely, clean, hospitable place. Rooms are nice but can be a hike from the registration area. Very quiet. Breakfast is amazing! Great selection of just about everything. Fresh juices, yogurt, cereals, cheese, bacon, sausages, baguettes, sweet pastries and an omelet station. After having traveled in a Muslim country for three weeks, it was nice to be able to make a ham sandwich for breakfast. They also have a bar if needed. All in all, a good stay."
 June 2015,5,Another Centre for Relaxation,"We stayed one night at this hotel as part of our Moroccan tour. The hotel was very comfortable with a great pool which was a major attraction for us Kiwis. We enjoyed our time here. The rooms were comfortable, clean and the air conditioning worked well. The service from the staff was very good"
 September 2015,3,Nice property but terrible service!,"Stayed here recently on a tour. One of four hotels that we stayed and definitely the worst. The property itself is lovely, beautiful pool, good size accommodation totally let down by the poor staffing and service. Our party had 12 rooms between us and every room had problems, safes did not work, missing robes, our mini bar was empty, we had a fruit bowl with no fruit, light bulbs broken. The staff on reception were rude and dismissive, the waiting staff inattentive and badly trained. It could be a great hotel but needs better management. In comparison our other hotels were superb."
 September 2015,5,Hidden Oasis!,"What a hidden gem after a long drive from the desert!! This place was fantastic and exactly what we needed after camping in the desert :) The rooms are BEAUTIFUL and spacious. The pool scene is fantastic and they have some great hotel cats that were fun!! The food wasn't something to write home about, but they had a very large menu and the service was superior. Thanks for a great stay, I would recommend this to anyone passing through!"
 September 2015,5,An oasis in the desert.,Do yourself a favour and take your swimmers. Enjoy a dip in the beautiful pool and a cold drink around the pool from one of the friendly staff after a long day of touring. Don't forget to check out the movie memorabilia that is all around the complex.
 May 2015,4,Hang Out with the Stars,"Very nice accommodations, nice dining and a large pool. Buffet dining with a large selection of salads and entrees. Cocktails can be ordered around the pool and wine with dinner. Many artifacts from movie sets filmed in this film capital of Morocco. A large selection at breakfast."
 April 2015,5,stayed for a few nights after the marathon des sables,"great hotel, lovely staff and has a real old world french style and charm that I thought no longer existed. Very professional staff especially those in the restaurant. Did I mention great food and a very relaxed dining experience? Not stuffy but very professional. Nice rooms and welcoming reception area. The outside bar and swimming pool area is great, very relaxing. Used the spa and there is a wonderful masseuse there who is brilliant. Will return one day for sure."
 August 2015,5,Worth it's luxurious status,"Ouarzazate is a city on the border of the Sahara Desert, with not much to do (except explore the nature by quads, buggies or visit the famous movie sets). Berbere Palace is a gem in the middle of nowhere with amazing suites. The luxury hotel is definitely worth it's overpriced stay. The room has absolutely everything a five star hotel can offer, with two large TV screen, one for the bedroom, another gigantic one for the spacious living room. The ambiance of the hotel is very cozy and welcoming. It can get a little dark and intimidating at night for certain guests to roam around the hotel, but being such a large hotel with a big pool and very tasty restaurant give it it's high ranking. The hotel has a pit stop with touches and pictures of different movie stars who lodged…"
 August 2015,5,"Desert location, but the hotel is top shelf","Located in the town of Ouarzazate, which is known as Morocco's Hollywood, this hotel provides lovely 'cottage rooms' for each guest. Our room had a king size bed, a sofa, chair, coffee table and desk. Internet was free and a bowl of fruit was provided on our coffee table when we arrived. Large tiled bathroom with bathrobes provided. Beautiful swimming pool with lounge 'beds' and chairs...gorgeous setting. An on-site casual restaurant serves lunch and dinner, but a more formal restaurant is also available for fine dining. Breakfast was included with our package and the chef prepared omelets to order. The wait staff was very accommodating. Nearby is Kasbah Taourirt, an historic site, that included an interesting tour by a local guide (available on site)."
 August 2015,5,An Oasis in the Desert,"This is the best of Ouarzazate. I stayed here 14 years ago. The only thing that changed is it is no longer a Sheraton. And I'm sure there is new paint since the building and grounds are spotless. This is the best hotel in town. It is well worth the price difference to stay here. I was upgraded since the occupancy rate is low (middle of the summer in the desert). The suit is beautiful, 2 big flat screen TV's, good wifi, and the bed is very comfortable. The restaurant is excellent. You have a choice of Italian, Moroccan, and international menus. I felt the price was very reasonable (steak for $15). The swimming pool area is lovely and I'm heading out there now. Au revoir"
 March 2015,5,The decor is out of a movie !!!,"A little expensive but it deserves, for all those visting ouerzazate if you're looking for the number one hotel in the area berbère palace is all what u need, a great swimming pool and the décoration is hilarious, just ask for guidance you might get lost looking for your Chambre at night ""this hotel is huge"""
 July 2015,4,Overpriced But Nice Stay,"This place is a real must if you love movies. While there, a Bollywood movie was being filmed and the place was full of actors and staff. On the night of the King’s 30th anniversary they hosted a dignitary part for the city. This is the best place to stay in the area. The price, however, is outrageous. We stay in a special two floor suite for over 5000 MAD for the night. Yes, it was nice, but those are European prices. They had all the VIP amenities you could want; pool, spa, restaurant, grounds, bar. The pool was large, but the Jacuzzi was small and dirty. The Spa had almost no services and was much smaller than the photos. Wonder if it was the same place. It is the best place in the city, but very expensive."
 July 2015,5,An oasis on the long journey from Merzouga to Marrakech.,"We spent three days in this beautiful hotel. The rooms were excellent- we got an upgrade because it was low season. We were given a two bedroom suite, (one extremely large bedroom with a huge double bed and a tv, the second, smaller, with two single beds ), a living area, also with a tv and a large bathroom and separate toilet. The air conditioning was really cold- perfect for the time of year. The pool was beautiful. Breakfast was excellent- one of the best I have seen, and the evening meal was good too. The staff were all really attentive and pleasant."
 March 2015,5,Amazing hotel!,"Wow what a beautiful hotel! I loved everything about it - the lobby, the bar, the restaurant, the room I had! It was too cold to use the pool but it looked amazing! The staff were very professional and courteous. Breakfast was fabulous! I wish I could have stayed here longer!"
 June 2015,5,The Sweetest Orange Juice,This was a very nice hotel. The rooms are spread out across beautiful grounds. Our room was spacious and comfortable. The towels were the plushest that I have ever used and the toiletries were jasmine scented. The wi-fi worked well. The pool was large and beautiful. The food in the included breakfast and dinner buffet was fabulous. The fresh squeezed orange juice at breakfast was the best that I have ever tasted. There was also a lot of delicious fresh fruit for breakfast. There was a wide variety of choices for dinner. The staff was attentive and friendly! I highly recommend this hotel.
 May 2015,4,Beautiful,"Yes, this is a palace. The main building is beautiful. Beautiful swimming pool. Great buffet breakfast. Only spent one night here. The bedrooms are detached from the main building. Ours' was a suite with a very small LR and king BR. Separate WC from bath. There was a very small patio that we did not use. The lobby is filled with Hollywood movie props and posters from movies filmed in the desert."
 June 2015,5,Great respite after the desert,We were hot and tired after our time in the desert and this hotel was a much needed find. The pool was wonderful and so was the pizza by the pool! The breakfast buffet included with the room was enormous and had the best homemade yogurt. Highly recommended if you are looking for a place to splurge for a night.
 June 2015,1,bugs in the beds,"we arrived into this town and previewed a few places to stay & thought that because of the pool area and the size of the rooms because there were 3 of us that this would be the best option , unfortunately we were very disappointed in this hotel .. it is a nice property and with a great pool area but my daughter was bitten in her bed while sleeping over 25 times by either mosquitos or something else and we had not left any windows open .."
 May 2015,5,Beautiful Hotel,The Berbere Palace is a marvelous hotel. It is spread out over a large landscaped area. Great pool area and restaurants. Our room was a large suite with a separate living room .... very modern ....very clean. The bathroom was large with a great shower.
 May 2015,4,The palace with ants! Great food in the dining room!,"After traveling all day on a tour bus and then walking to what seemed liked the outer bungalow room that we were assigned, we noticed the bedroom floor was covered in ants. I called the front desk and attempted to explain the problem. They sent out a woman who then swept the ants out of the room. This was unacceptable when bug spray was actually needed. I then went to the front desk and got another room assigned. Based on the overall number of ants in the room, it was quite obvious no one had been in this room for awhile. On a positive note, the grounds are very nice including the pool. The food (both breakfast and dinner) buffets were delicious and one of the few places in Morocco where I felt I could trust the overall quality in terms of food preparation including…"
 May 2015,5,Simply Gorgeous,"I stayed for one night in a beautiful suite at this gorgeous resort hotel. I wish my stay was longer. The suite was well-appointed, quiet, with comfortable bed. The sprawling garden areas are beautiful, with pool and lots of places to sit. The food is excellent, with a fantastic dinner buffet and very good breakfast with lots of fresh fruit."
 May 2015,4,Refreshing Change...,"My visit to Morocco included stays mostly in smaller hotels and guest houses where services were not overly extensive or broad. The Palace was a welcome change. It is a large hotel with lots of amenities and extra services. Various restaurants, large pool, spa, piano bar, etc. are available. I notice some of the reviews of this hotel mention poor service. That was not my experience as service for me was very acceptable. I do have one criticism of my room at this hotel....inadequate lighting. I found my room to be too dark and without ample lighting, especially after sunset. The bed was comfortable and they do offer room service for food, although I did not use it. This is a large hotel complex with rooms spread out over some distance. If walking is an issue for…"
 April 2015,5,Resort style hotel,"This is a very nice hotel which is sprawling and feels more like a resort than your regular Moroccan hotel. Consider this if walking is an issue as rooms are widely spread out amidst meticulously maintained grounds with orange trees, palms and rose bushes. Felt more like a resort in Scottsdale or Los Angeles specially with movie props as decorations. The rooms were well appointed and the beds were very comfortable. We had a problem when the toilet door got jammed but staff came and repaired it immediately. We had an excellent buffet for both breakfast and dinner with various options from Moroccan to more continental choices (including ham). Dinner buffet included sushi and various salads. Desserts were very good. The breakfast buffet was the most extensive one I had in…"
 March 2015,5,Quarzazate Beauty,"The is an opulent property, fitting for the town where many movies have been and continue to be filmed. The decor features the era of the movies throughout the public rooms and in the photos in the rooms. The rooms can be quite a distance from the public areas, restaurant etc., and from each other - a problem only if travelling with a party or group, or having an early departure. The room we stayed in was actually a suite, with a living room area between the bed and the bathroom. A large alcove to the left of the bathroom featured a massive cupboard. The bathroom was very modern, with many 'amenity' samples. Ditto, as other reviewers have noted, on the wizardry of the shower features. The large bed with fine linens and a flat screen T.V. contributed to the ambiance of the…"
 April 2015,3,Over the hill,This is a beautiful property which is trading on their old reputation. The service is poor and the food leaves a lot to be desired from a place that has this reputation. What a pity that they have not kept up their game! Checked into our room with a couple of bottles of water in our bags which we drank while staying there. Never opened the minibar or drank the complimentary water but had a real hassle on check out when we weber accused of drinking water from the minibar and had trouble convincing the front desk. They continued to want to charge us for water we had not drunk.
 March 2015,3,Would have been higher except for poor service,"The rooms were good, comfortable, clean and spacious. I was not thrilled about the shower not having a separate door, but the bathroom was otherwise well appointed. The public areas were so cool! I enjoyed looking at all the movie memorabilia. My one comment was that the dinner time in their restaurant was disorganized with the drink orders going to the wrong tables and an inability to keep orders straight. They need training."
 December 2014,4,Definitely a destination for movie buffs,This is a great hotel if you are fond of movies. Ourzazate is the Hollywood of North Africa and a lot of international films have been made in this town and the hotel is littered with some very interesting remnants of the sets used for the movies. Really extensive property which was a downside because we had 8 rooms spread across the property and it would take half an hour to find our way around and collect everyone in a central point. The food and service is old style French (I mean it in a nice way) and we enjoyed our eventful (albeit short) stay. Rooms are very nice although using the shower would require you to take a course on using complex gadgets.
 August 2014,4,Supreme in its class,"The hotel rooms are comfortable, the most rooms are very big and have a good strengst WiFi signal, only downside is that the shower does not have a seperate door. There is a seating room With small tv in front of the bed. The lobby of the hotel is beautiful decorated with filmmaking attributes, typical for this area. Like almost everywhere theres a rather big swimming pool. The sauna is in poor condition resulting that is not used very Often."
 April 2015,1,Very bad experienceMefiez vous des serveurs,"We've been spent a very bad periode in there from 10/04/2015 to 13/04/2015... Despite the place and the rooms are wonderful,we experienced the worst stay in a very beautiful city like Ouarzazate -bad reception with no orientation -Neither the waiters have a sense of orgnisation in their work(old clothes) nor they smile (They need some smiling lessons) .. also they insoled us. -very bad food compared to a 5 stars Hotels ( like Marrakech..Agadir) -Noises in the morning caused by working stuff -waking up at 6h00 by a mistaken call from the reception.:: no aplogizing -A waiter had insolted us and he didn't even apologize...after a big fight with them..there is no respect (Discrimination against Moroccans). To Sum up : you can choose an Inn (Auberge) IN the sides would be better…"
 April 2015,3,Beautiful hotel with terrible service,"The hotel is beautiful, the rooms are great and so is the food. The service is very poor though; slow to serve, wrong orders, even slower to clear plates away etc, the lowlight been ordering a couple of beers which went to the wrong table, we pointed this out to then be given the same bottles despite the previous table having drunk some....disappointing as the hotel is lovely."
 March 2015,5,"Expansive hotel, quite posh","Quite an up-scale hotel with expansive lobby, bar and swimming pool/sun deck area. The layout is garden lanes to cottage type clusters of rooms. I like the rooms, good size, well furnished, clean, contemporary, quiet. Staff helpful as I had to put the heat on in my room. Unfortunately too cold to swim. Good selection at breakfast in large dining room. This hotel has movie props from famous films in the extensive lobby. Its really a very western hotel experience dressed with memorabilia from the Moroccan film industry. However, stay very pleasant and comfortable."
 March 2015,5,Luxurious,"This hotel provides a level of service we found no where else in Morocco staying at 5 star hotels as part of our tour. Our suite had a large bedroom, a large sitting room, a separate room for the toilet and a bathroom. Everything from the grounds outside to the room inside was spotlessly clean, the shower worked, the electrical wiring made sense -- who could ask for more from a Moroccan hotel? The lobby is fun, filled with old movie props. My only complaint is that the t-shirts sold in the gift shop were sized way too small. The breakfast was excellent as well with fresh squeezed juice from their own oranges."
 March 2015,3,Comfortable but unexceptional stay,"My husband, 18 year old son and I stayed overnight in mid March. It was a pleasant stay but unremarkable. Although the facade of the hotel looked like a beautiful kasbah from the exterior and the lobby was pretty, the rooms were a disappointment after our exotic stay in a Riad in Marrakech.The rooms were comfortable, soundproof and spacious. However the decor was bland and uninspiring. The tiles in the bathroom were stained-at first I thought there were blood stains, but realized they must be either paint or nail polish stains-not dreadful, but the look was really unappetizing.To be fair, we booked the least expensive rooms, however cleanliness should be the gold standard no matter what the room category. While we did not take the suites normally booked by the movie stars, I did…"
 March 2015,4,"An old establishment, may be the nest hotel in the area.","We had an over night stay at this hotel. The rooms are spacious, the bed was comfortable, and the bathroom are all functional. From the fixtures, you can tell this hotel had seen its glamorous days for the movie sets. There are three restaurants: Italian, French and Moroccan. The breakfast buffet provides ample choices. Services were very good throughout. It you need to spend a night in this area, you cannot go wrong with its accommodations. Its history with many of the movies that were shot in this town does make it more interesting."
 March 2015,5,Greatest service!,Outstanding dining service with superior traditional Moroccan food options-Abdoul Chajidi especially attentive to all our needs-the traditional menu the best-buffet good-our room lovely and spacious suite
 February 2015,5,Outstanding,"After traveling for over two weeks in Morocco, it was a relief to stay at Le Berbere. It was a clean, very spacious room where everything worked--plumbing, electricity, free WiFi, etc. The complex is beautiful and rooms well-appointed. The movie-set decor is fun. Buffet breakfast is by far the best I had in Morocco. The location is in walking distance to the old town area, although a bit circuitous."
 February 2015,5,"Movie-set decor, Art Deco","The hotel is gorgeous, especially around the pool area. We loved all the sculptures and artifacts from films as part of the decor, and the rooms in ""kasbahs"" surrounded by gardens. Our room on the first floor of the casa had a very good bed - but the lighting was too dim for reading or even using the safe. The living room lighting was also ridiculous; the room was good only for watching TV. We dined there for both dinner and breakfast, both very, very good buffets. 'Twas nice to have sushi (!) in the middle of Morocco as well as many French food offerings. At breakfast you could brew your own coffee to order. It is truly a hotel appealing to international tastes, and I would have enjoyed staying longer in a warmer month."
 January 2015,5,A restful night,"Quarzazate is Morocco's location for filming movies. Therefore, the theme in the reception area and lobby are movie props. The property is expansive, with rooms outside the main building in apartment style. There were two floors in our apartment, we had a lovely bedroom, living room, W/C, and bathroom. TV's were in 2 of the rooms. It would be a marvelous place to stay for a vacation, with several lovely outdoor sitting areas and another large beautiful pool area. It was quiet, staff was friendly. We thought the buffet breakfast was excellent...couldn't think of anything you could possibly want they didn't have. Omelets, to cereal, to hot dishes, to fresh squeezed OJ. There is a great French restaurant not far from the hotel!"
 February 2015,4,nice but has seen better days,The basic facility and grounds are very nice but seem a little run down and could use some updates. The pool area seemed real nice but we were there in February and could not really enjoy it. The buffet dinner and breakfast had a wide variety of good quality items but nothing seemed really outstanding. It is probably one of the best hotels in town but not in five star shape.
 January 2015,5,Movies and luxury,Movie set props litter the public areas of this luxury hotel. Our room was large and comfortable. The service was outstanding. The buffet breakfast was the best that we have had in Morocco. We would recommend it.
